tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
SLOVENIA Open Velenje 2007,2007-01-23,WANG Liqin,SCHLICHTER Jorg,4,1,"11,11,11,8,11|5,7,8,11,9",R64,GRAND_SLAM,MS,1820,Main Draw,WANG Liqin (CHN),SCHLICHTER Jorg (GER)
SLOVENIA Open Velenje 2007,2007-01-23,GIONIS Panagiotis,RUBTSOV Igor,4,1,"11,11,7,11,11|3,6,11,8,6",R64,GRAND_SLAM,MS,1820,Main Draw,GIONIS Panagiotis (GRE),RUBTSOV Igor (RUS)
SLOVENIA Open Velenje 2007,2007-01-23,KEEN Trinko,WANG Wei,4,1,"14,11,10,11,15|12,8,12,4,13",R64,GRAND_SLAM,MS,1820,Main Draw,KEEN Trinko (NED),WANG Wei (USA)
SLOVENIA Open Velenje 2007,2007-01-23,TOSIC Roko,KARAKASEVIC Aleksandar,4,3,"6,12,9,11,11,5,11|11,10,11,7,6,11,3",R64,GRAND_SLAM,MS,1820,Main Draw,TOSIC Roko (CRO),KARAKASEVIC Aleksandar (SRB)
SLOVENIA Open Velenje 2007,2007-01-23,JIANG Tianyi,SAIVE Jean-Michel,4,0,"11,11,11,11|8,5,0,0",R64,GRAND_SLAM,MS,1820,Main Draw,JIANG Tianyi (HKG),SAIVE Jean-Michel (BEL)
SLOVENIA Open Velenje 2007,2007-01-23,GRUJIC Slobodan,KLASEK Marek,4,1,"11,11,11,9,12|9,7,8,11,10",R64,GRAND_SLAM,MS,1820,Main Draw,GRUJIC Slobodan (SRB),KLASEK Marek (CZE)
SLOVENIA Open Velenje 2007,2007-01-23,TANG Peng,TUGWELL Finn,4,0,"11,11,11,11|8,6,8,8",R64,GRAND_SLAM,MS,1820,Main Draw,TANG Peng (HKG),TUGWELL Finn (DEN)
SLOVENIA Open Velenje 2007,2007-01-23,RYU Seungmin,HABESOHN Daniel,4,2,"11,11,11,11,11,11|13,13,7,6,6,7",R64,GRAND_SLAM,MS,1820,Main Draw,RYU Seungmin (KOR),HABESOHN Daniel (AUT)
SLOVENIA Open Velenje 2007,2007-01-23,LI Ching,LEE Jinkwon,4,1,"8,11,11,11,11|11,5,4,5,7",R64,GRAND_SLAM,MS,1820,Main Draw,LI Ching (HKG),LEE Jinkwon (KOR)
SLOVENIA Open Velenje 2007,2007-01-23,YANG Min,VRABLIK Jiri,4,0,"11,11,11,11|6,7,2,4",R64,GRAND_SLAM,MS,1820,Main Draw,YANG Min (ITA),VRABLIK Jiri (CZE)
SLOVENIA Open Velenje 2007,2007-01-23,FRANZ Peter,KOLAREK Tomislav,4,1,"11,11,9,11,11|2,3,11,4,6",R64,GRAND_SLAM,MS,1820,Main Draw,FRANZ Peter (GER),KOLAREK Tomislav (CRO)
SLOVENIA Open Velenje 2007,2007-01-23,LEE Jungwoo,SIMONCIK Josef,4,1,"11,9,11,11,11|8,11,5,9,6",R64,GRAND_SLAM,MS,1820,Main Draw,LEE Jungwoo (KOR),SIMONCIK Josef (CZE)
SLOVENIA Open Velenje 2007,2007-01-23,KO Lai Chak,SKACHKOV Kirill,4,1,"11,9,11,11,11|4,11,8,7,2",R64,GRAND_SLAM,MS,1820,Main Draw,KO Lai Chak (HKG),SKACHKOV Kirill (RUS)
SLOVENIA Open Velenje 2007,2007-01-23,CHILA Patrick,DURAN Marc,4,0,"11,11,11,14|4,9,8,12",R64,GRAND_SLAM,MS,1820,Main Draw,CHILA Patrick (FRA),DURAN Marc (ESP)
SLOVENIA Open Velenje 2007,2007-01-23,YANG Zi,KIM Junghoon,4,1,"11,5,11,11,11|8,11,7,4,9",R64,GRAND_SLAM,MS,1820,Main Draw,YANG Zi (SGP),KIM Junghoon (KOR)
SLOVENIA Open Velenje 2007,2007-01-23,CHEN Qi,BRATANOV Martin,4,1,"7,14,12,11,11|11,12,10,6,5",R64,GRAND_SLAM,MS,1820,Main Draw,CHEN Qi (CHN),BRATANOV Martin (BEL)
SLOVENIA Open Velenje 2007,2007-01-23,WANG Hao,LEBESSON Emmanuel,4,1,"11,11,11,10,11|9,8,8,12,7",R64,GRAND_SLAM,MS,1820,Main Draw,WANG Hao (CHN),LEBESSON Emmanuel (FRA)
SLOVENIA Open Velenje 2007,2007-01-23,LEGOUT Christophe,PLACHY Josef,4,1,"11,13,11,5,11|9,11,6,11,9",R64,GRAND_SLAM,MS,1820,Main Draw,LEGOUT Christophe (FRA),PLACHY Josef (CZE)
SLOVENIA Open Velenje 2007,2007-01-23,STEGER Bastian,MACHADO Carlos,4,1,"8,11,12,11,11|11,9,10,9,3",R64,GRAND_SLAM,MS,1820,Main Draw,STEGER Bastian (GER),MACHADO Carlos (ESP)
SLOVENIA Open Velenje 2007,2007-01-23,MA Long,KEINATH Thomas,4,2,"11,11,8,11,10,11|8,7,11,5,12,7",R64,GRAND_SLAM,MS,1820,Main Draw,MA Long (CHN),KEINATH Thomas (SVK)
