tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Pan American Championships Lima 2021,2021-11-13,ECHEVERRY Manuela,MALDONADO Maria,4,2,"11,11,11,8,12,11|6,9,8,11,14,9",R64,OTHER,WS,2234,Main Draw,ECHEVERRY Manuela (COL),MALDONADO Maria (PER)
ITTF Pan American Championships Lima 2021,2021-11-13,CHUNG Rheann,LOZADA Juliana,4,0,"11,12,11,11|4,10,9,9",R64,OTHER,WS,2234,Main Draw,CHUNG Rheann (TTO),LOZADA Juliana (COL)
ITTF Pan American Championships Lima 2021,2021-11-13,LIAO Ivy,GRANADOS Nicole,4,0,"11,11,11,11|6,1,8,6",R64,OTHER,WS,2234,Main Draw,LIAO Ivy (CAN),GRANADOS Nicole (CRC)
ITTF Pan American Championships Lima 2021,2021-11-13,KE Tiffany,ZAPATA Hidalynn,4,2,"12,2,11,12,5,19|10,11,6,10,11,17",R64,OTHER,WS,2234,Main Draw,KE Tiffany (USA),ZAPATA Hidalynn (GUA)
ITTF Pan American Championships Lima 2021,2021-11-13,DUFFOO Isabel,CUX Jenny,4,3,"11,7,5,11,13,10,12|9,11,11,8,11,12,10",R64,OTHER,WS,2234,Main Draw,DUFFOO Isabel (PER),CUX Jenny (GUA)
ITTF Pan American Championships Lima 2021,2021-11-13,FU Ching Nam,KING Kenady,4,0,"11,11,11,11|4,2,4,7",R64,OTHER,WS,2234,Main Draw,FU Ching Nam (CAN),KING Kenady (BAR)
ITTF Pan American Championships Lima 2021,2021-11-13,GOMEZ Leyla,ZAVALETA Lucia,4,1,"10,11,11,11,11|12,9,9,3,9",R64,OTHER,WS,2234,Main Draw,GOMEZ Leyla (PAR),ZAVALETA Lucia (CRC)
ITTF Pan American Championships Lima 2021,2021-11-13,JALLI Sarah,LA TORRE Mariagrazia,4,1,"4,11,11,11,11|11,4,8,8,8",R64,OTHER,WS,2234,Main Draw,JALLI Sarah (USA),LA TORRE Mariagrazia (PER)
ITTF Pan American Championships Lima 2021,2021-11-13,ESCOBEDO Francesca,DIAZ Sharon,4,2,"13,4,8,11,11,11|11,11,11,9,6,6",R64,OTHER,WS,2234,Main Draw,ESCOBEDO Francesca (PER),DIAZ Sharon (CRC)
ITTF Pan American Championships Lima 2021,2021-11-13,SANCHI Francisco,CARRILLO Sergio,4,0,"11,11,11,11|4,4,3,1",R64,OTHER,MS,2234,Main Draw,SANCHI Francisco (ARG),CARRILLO Sergio (GUA)
