tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF Africa Championships Tunis 2025,2025-10-12,ESSID Amir/SAIDI Ela,PENA Chelvy/MIHINDOU Ruth,3,0,"11,11,11|2,4,2",R64,OTHER,XD,3265,Main Draw,ESSID Amir (TUN) / SAIDI Ela (TUN),PENA Chelvy (CGO) / MIHINDOU Ruth (GAB)
ITTF Africa Championships Tunis 2025,2025-10-12,BOURHAN Abdourazak Abdallah/KAYED Saredo,ANDRE Elizandro/TAVARES Ruth,3,2,"8,9,11,12,11|11,11,5,10,4",R64,OTHER,XD,3265,Main Draw,BOURHAN Abdourazak Abdallah (DJI) / KAYED Saredo (DJI),ANDRE Elizandro (ANG) / TAVARES Ruth (ANG)
ITTF Africa Championships Tunis 2025,2025-10-12,MATHOLE Terrence/EDWARDS Lailaa,IDOWU Saheed/MOSSEMBA Thomie,3,0,"11,11,11|0,0,0",R64,OTHER,XD,3265,Main Draw,MATHOLE Terrence (RSA) / EDWARDS Lailaa (RSA),IDOWU Saheed (CGO) / MOSSEMBA Thomie (CGO)
ITTF Africa Championships Tunis 2025,2025-10-12,DIAMUANGANA DIAWAKU Djo/LITOBAKA Ammadine,GAFAROU Mouyassir/AMADJI Stecy,3,0,"11,11,11|0,0,0",R64,OTHER,XD,3265,Main Draw,DIAMUANGANA DIAWAKU Djo (COD) / LITOBAKA Ammadine (COD),GAFAROU Mouyassir (BEN) / AMADJI Stecy (BEN)
ITTF Africa Championships Tunis 2025,2025-10-12,BOURASS Aboubaker/GARCI Fadwa,QUARCOO Ernest/KWABI Cynthia,3,0,"11,11,11|2,9,7",R64,OTHER,XD,3265,Main Draw,BOURASS Aboubaker (TUN) / GARCI Fadwa (TUN),QUARCOO Ernest (GHA) / KWABI Cynthia (GHA)
ITTF Africa Championships Tunis 2025,2025-10-12,SENYONGA Jonathan/NAKAWALA Jemimah,BOULMO Igor/DJIKE TCHUINKAM Marianne Hillary,3,2,"10,9,11,11,11|12,11,9,8,9",R64,OTHER,XD,3265,Main Draw,SENYONGA Jonathan (UGA) / NAKAWALA Jemimah (UGA),BOULMO Igor (CMR) / DJIKE TCHUINKAM Marianne Hillary (CMR)
ITTF Africa Championships Tunis 2025,2025-10-12,NATHOO Chetan/PATEL Danisha,KASSA Gedeon/KINDANDI Nzangani Nephtalie,3,0,"11,11,11|3,4,8",R64,OTHER,XD,3265,Main Draw,NATHOO Chetan (RSA) / PATEL Danisha (RSA),KASSA Gedeon (COD) / KINDANDI Nzangani Nephtalie (COD)
ITTF Africa Championships Tunis 2025,2025-10-12,ADOU Amir Atanda/AKADIRI Ziadath,ODOI David/MIREMBE Judith,3,0,"11,11,11|6,7,3",R64,OTHER,XD,3265,Main Draw,ADOU Amir Atanda (BEN) / AKADIRI Ziadath (BEN),ODOI David (UGA) / MIREMBE Judith (UGA)
ITTF Africa Championships Tunis 2025,2025-10-12,MOSTAFA Badr/ALHODABY Marwa,MBONGIA Christian/NTUMBA Regine,3,0,"0,0,0|0,0,0",R64,OTHER,XD,3265,Main Draw,MOSTAFA Badr (EGY) / ALHODABY Marwa (EGY),MBONGIA Christian (COD) / NTUMBA Regine (COD)
ITTF Africa Championships Tunis 2025,2025-10-12,AIDLI Youssef/HAJ SALAH Abir,MINGASHANGA Bertin/KAYEMBE Julie,3,2,"7,11,11,11,11|11,13,9,5,7",R64,OTHER,XD,3265,Main Draw,AIDLI Youssef (TUN) / HAJ SALAH Abir (TUN),MINGASHANGA Bertin (COD) / KAYEMBE Julie (COD)
ITTF Africa Championships Tunis 2025,2025-10-12,SALIFOU Farouk/AGUEH Lyntia,EBODE Simon/MOUSSA Enjema,3,1,"7,11,11,11|11,7,6,5",R64,OTHER,XD,3265,Main Draw,SALIFOU Farouk (BEN) / AGUEH Lyntia (BEN),EBODE Simon (CMR) / MOUSSA Enjema (CMR)
ITTF Africa Championships Tunis 2025,2025-10-12,MARFO James/ADOM-AMANKWAA Eva,MAGAYA Joshua/NANGONZI Judith,3,2,"9,11,9,11,11|11,6,11,5,8",R64,OTHER,XD,3265,Main Draw,MARFO James (GHA) / ADOM-AMANKWAA Eva (GHA),MAGAYA Joshua (UGA) / NANGONZI Judith (UGA)
ITTF Africa Championships Tunis 2025,2025-10-12,CHAIEB Firas/SUISSI Balkis,NZEYIMANA Tresor/AVOMO Joella,3,0,"11,11,11|3,5,9",R64,OTHER,XD,3265,Main Draw,CHAIEB Firas (TUN) / SUISSI Balkis (TUN),NZEYIMANA Tresor (BDI) / AVOMO Joella (GAB)
