tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,FRANZISKA Patrick,YOSHIMURA Maharu,3,0,"11,12,11|7,10,9",R32,WTT_CHAMPIONS,MS,2983,Main Draw,FRANZISKA Patrick (GER),YOSHIMURA Maharu (JPN)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,SUN Yingsha,JEON Jihee,3,0,"14,12,11|12,10,1",R32,WTT_CHAMPIONS,WS,2983,Main Draw,SUN Yingsha (CHN),JEON Jihee (KOR)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,LIN Gaoyuan,ASSAR Omar,3,0,"11,11,11|6,6,8",R32,WTT_CHAMPIONS,MS,2983,Main Draw,LIN Gaoyuan (CHN),ASSAR Omar (EGY)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,ZHU Yuling,BAJOR Natalia,3,0,"13,13,12|11,11,10",R32,WTT_CHAMPIONS,WS,2983,Main Draw,ZHU Yuling (MAC),BAJOR Natalia (POL)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,LIANG Jingkun,LY Edward,3,0,"11,11,11|5,4,6",R32,WTT_CHAMPIONS,MS,2983,Main Draw,LIANG Jingkun (CHN),LY Edward (CAN)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,WANG Manyu,SZOCS Bernadette,3,1,"11,11,5,11|7,4,11,9",R32,WTT_CHAMPIONS,WS,2983,Main Draw,WANG Manyu (CHN),SZOCS Bernadette (ROU)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,KAO Cheng-Jui,AN Jaehyun,3,2,"9,11,11,3,11|11,6,6,11,7",R32,WTT_CHAMPIONS,MS,2983,Main Draw,KAO Cheng-Jui (TPE),AN Jaehyun (KOR)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,KIM Nayeong,SHAO Jieni,3,1,"11,11,11,11|3,7,13,6",R32,WTT_CHAMPIONS,WS,2983,Main Draw,KIM Nayeong (KOR),SHAO Jieni (POR)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,CHO Daeseong,JORGIC Darko,3,1,"8,11,11,11|11,8,5,4",R32,WTT_CHAMPIONS,MS,2983,Main Draw,CHO Daeseong (KOR),JORGIC Darko (SLO)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,PARANANG Orawan,DOO Hoi Kem,3,2,"15,11,11,7,11|17,6,7,11,8",R32,WTT_CHAMPIONS,WS,2983,Main Draw,PARANANG Orawan (THA),DOO Hoi Kem (HKG)
WTT Champions Macao 2024 Presented by Galaxy Entertainment Group,2024-09-09,MOREGARD Truls,TOGAMI Shunsuke,3,1,"5,11,11,11|11,8,8,9",R32,WTT_CHAMPIONS,MS,2983,Main Draw,MOREGARD Truls (SWE),TOGAMI Shunsuke (JPN)
