tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
XIV Island Games 2010 San Miguel 2010,2010-05-25,EFSTATHIOU Andreas,BASILE Alessandro,3,0,,,OTHER,MS,651,Qualification,EFSTATHIOU Andreas (CYP),BASILE Alessandro (ITA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,EFSTATHIOU Andreas,MENDONCA Duarte,3,0,,,OTHER,MS,651,Qualification,EFSTATHIOU Andreas (CYP),MENDONCA Duarte (POR)
XIV Island Games 2010 San Miguel 2010,2010-05-25,MENDONCA Duarte,BASILE Alessandro,3,0,,,OTHER,MS,651,Qualification,MENDONCA Duarte (POR),BASILE Alessandro (ITA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,HRISTONOV Hristo,MILLS Jack,3,0,,,OTHER,MS,651,Qualification,HRISTONOV Hristo (CYP),MILLS Jack (JEY)
XIV Island Games 2010 San Miguel 2010,2010-05-25,HRISTONOV Hristo,TICCA Alberto,3,0,,,OTHER,MS,651,Qualification,HRISTONOV Hristo (CYP),TICCA Alberto (ITA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,TICCA Alberto,MILLS Jack,3,0,,,OTHER,MS,651,Qualification,TICCA Alberto (ITA),MILLS Jack (JEY)
XIV Island Games 2010 San Miguel 2010,2010-05-25,PEDRA Rodolfo,SARIGU Marco,3,0,,,OTHER,MS,651,Qualification,PEDRA Rodolfo (POR),SARIGU Marco (ITA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,PEDRA Rodolfo,LEMASSON David,3,0,,,OTHER,MS,651,Qualification,PEDRA Rodolfo (POR),LEMASSON David (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,SARIGU Marco,LEMASSON David,3,0,,,OTHER,MS,651,Qualification,SARIGU Marco (ITA),LEMASSON David (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,YIANGOU Yiangos,OLLARI Gaetan,3,0,,,OTHER,MS,651,Qualification,YIANGOU Yiangos (CYP),OLLARI Gaetan (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,CUCCU Giovanni,HICKLING Billy,3,0,,,OTHER,MS,651,Qualification,CUCCU Giovanni (ITA),HICKLING Billy (JEY)
XIV Island Games 2010 San Miguel 2010,2010-05-25,CUCCU Giovanni,YIANGOU Yiangos,3,0,,,OTHER,MS,651,Qualification,CUCCU Giovanni (ITA),YIANGOU Yiangos (CYP)
XIV Island Games 2010 San Miguel 2010,2010-05-25,HICKLING Billy,OLLARI Gaetan,3,0,,,OTHER,MS,651,Qualification,HICKLING Billy (JEY),OLLARI Gaetan (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,YIANGOU Yiangos,HICKLING Billy,3,0,,,OTHER,MS,651,Qualification,YIANGOU Yiangos (CYP),HICKLING Billy (JEY)
XIV Island Games 2010 San Miguel 2010,2010-05-25,CUCCU Giovanni,OLLARI Gaetan,3,0,,,OTHER,MS,651,Qualification,CUCCU Giovanni (ITA),OLLARI Gaetan (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,MELIM Joao,THIRY Romain,3,0,,,OTHER,MS,651,Qualification,MELIM Joao (POR),THIRY Romain (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,PISANU Nicola,TOMISLAV Andreis,3,0,,,OTHER,MS,651,Qualification,PISANU Nicola (ITA),TOMISLAV Andreis (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,MELIM Joao,PISANU Nicola,3,0,,,OTHER,MS,651,Qualification,MELIM Joao (POR),PISANU Nicola (ITA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,THIRY Romain,TOMISLAV Andreis,3,0,,,OTHER,MS,651,Qualification,THIRY Romain (FRA),TOMISLAV Andreis (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,MELIM Joao,TOMISLAV Andreis,3,0,,,OTHER,MS,651,Qualification,MELIM Joao (POR),TOMISLAV Andreis (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,PISANU Nicola,THIRY Romain,3,0,,,OTHER,MS,651,Qualification,PISANU Nicola (ITA),THIRY Romain (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,LEANDRES Andre,ZLOKIC Nikola,3,0,,,OTHER,MS,651,Qualification,LEANDRES Andre (POR),ZLOKIC Nikola (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,ZACCONE Simone,RENAUD Thibaud,3,0,,,OTHER,MS,651,Qualification,ZACCONE Simone (ITA),RENAUD Thibaud (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,ZACCONE Simone,LEANDRES Andre,3,0,,,OTHER,MS,651,Qualification,ZACCONE Simone (ITA),LEANDRES Andre (POR)
XIV Island Games 2010 San Miguel 2010,2010-05-25,RENAUD Thibaud,ZLOKIC Nikola,3,0,,,OTHER,MS,651,Qualification,RENAUD Thibaud (FRA),ZLOKIC Nikola (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,LEANDRES Andre,RENAUD Thibaud,3,0,,,OTHER,MS,651,Qualification,LEANDRES Andre (POR),RENAUD Thibaud (FRA)
XIV Island Games 2010 San Miguel 2010,2010-05-25,ZACCONE Simone,ZLOKIC Nikola,3,0,,,OTHER,MS,651,Qualification,ZACCONE Simone (ITA),ZLOKIC Nikola (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,TUPPER Hugo,SEPAROVIC Edi,3,0,,,OTHER,MS,651,Qualification,TUPPER Hugo (JEY),SEPAROVIC Edi (CRO)
XIV Island Games 2010 San Miguel 2010,2010-05-25,DI VENTI Francesco,SANTOS Miguel,3,0,,,OTHER,MS,651,Qualification,DI VENTI Francesco (ITA),SANTOS Miguel (POR)
XIV Island Games 2010 San Miguel 2010,2010-05-25,TUPPER Hugo,DI VENTI Francesco,3,0,,,OTHER,MS,651,Qualification,TUPPER Hugo (JEY),DI VENTI Francesco (ITA)
