tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,SAMSONOV Vladimir,ANDERSSON Harald,4,3,"11,6,11,9,7,11,11|6,11,3,11,11,5,3",R64,GRAND_SLAM,MS,6,Main Draw,SAMSONOV Vladimir (BLR),ANDERSSON Harald (SWE)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,HE Zhiwen,JANG Woojin,4,3,"11,8,6,11,4,11,11|8,11,11,6,11,9,9",R64,GRAND_SLAM,MS,6,Main Draw,JANG Woojin (KOR),HE Zhiwen (ESP)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,KREANGA Kalinikos,KUZMIN Fedor,4,0,"13,13,11,11|11,11,9,7",R64,GRAND_SLAM,MS,6,Main Draw,KREANGA Kalinikos (GRE),KUZMIN Fedor (RUS)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,SHIBAEV Alexander,LEE Chia-Sheng,4,3,"6,10,11,3,11,11,13|11,12,7,11,9,4,11",R64,GRAND_SLAM,MS,6,Main Draw,LEE Chia-Sheng (TPE),SHIBAEV Alexander (RUS)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,YOSHIMURA Maharu,SALEH Ahmed,4,1,"11,11,12,10,11|7,9,10,12,6",R64,GRAND_SLAM,MS,6,Main Draw,YOSHIMURA Maharu (JPN),SALEH Ahmed (EGY)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,PATTANTYUS Adam,BROSSIER Benjamin,4,1,"7,11,11,12,11|11,3,6,10,4",R64,GRAND_SLAM,MS,6,Main Draw,BROSSIER Benjamin (FRA),PATTANTYUS Adam (HUN)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,HUANG Sheng-Sheng,LASHIN Elsayed,4,3,"12,14,9,7,14,7,13|10,12,11,11,12,11,11",R64,GRAND_SLAM,MS,6,Main Draw,HUANG Sheng-Sheng (TPE),LASHIN Elsayed (EGY)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,ARUNA Quadri,HO Kwan Kit,4,3,"11,9,10,9,11,11,11|9,11,12,11,7,8,9",R64,GRAND_SLAM,MS,6,Main Draw,HO Kwan Kit (HKG),ARUNA Quadri (NGR)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,MORIZONO Masataka,KARAKASEVIC Aleksandar,4,2,"8,11,11,9,11,11|11,2,7,11,7,3",R64,GRAND_SLAM,MS,6,Main Draw,MORIZONO Masataka (JPN),KARAKASEVIC Aleksandar (SRB)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,LI Ahmet,KOSIBA Daniel,4,1,"9,11,11,11,11|11,9,7,4,9",R64,GRAND_SLAM,MS,6,Main Draw,KOSIBA Daniel (HUN),LI Ahmet (TUR)
GAC Group World Tour Spanish Open Almeria 2015,2015-03-25,LIVENTSOV Alexey,ANGLES Enzo,4,2,"11,12,11,11,6,12|7,14,7,5,11,10",R64,GRAND_SLAM,MS,6,Main Draw,LIVENTSOV Alexey (RUS),ANGLES Enzo (FRA)
