tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,YIANGOU Marios,ROGIC Viktor,3,0,,,OTHER,MS,522,Qualification,YIANGOU Marios (CYP),ROGIC Viktor (MNE)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,YIANGOU Marios,BAJADA Daniel,3,0,,,OTHER,MS,522,Qualification,YIANGOU Marios (CYP),BAJADA Daniel (MLT)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,ROGIC Viktor,BAJADA Daniel,3,0,,,OTHER,MS,522,Qualification,ROGIC Viktor (MNE),BAJADA Daniel (MLT)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,PERETTI Anthony,MICHELY Gilles,3,0,,,OTHER,MS,522,Qualification,PERETTI Anthony (MON),MICHELY Gilles (LUX)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,MICHELY Gilles,GERADA Simon,3,0,,,OTHER,MS,522,Qualification,MICHELY Gilles (LUX),GERADA Simon (AUS)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,PERETTI Anthony,GERADA Simon,3,0,,,OTHER,MS,522,Qualification,PERETTI Anthony (MON),GERADA Simon (AUS)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,CEKIC Irfan,MIMISSON Kari,3,0,,,OTHER,MS,522,Qualification,CEKIC Irfan (MNE),MIMISSON Kari (ISL)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,CEKIC Irfan,BERARDI Mattia,3,0,,,OTHER,MS,522,Qualification,CEKIC Irfan (MNE),BERARDI Mattia (SMR)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,MIMISSON Kari,BERARDI Mattia,3,0,,,OTHER,MS,522,Qualification,MIMISSON Kari (ISL),BERARDI Mattia (SMR)
15th Games of the Small States of Europe Luxembourg 2013,2013-05-26,CIOCIU Traian,CECCHETTI Tommaso,3,0,,,OTHER,MS,522,Qualification,CIOCIU Traian (LUX),CECCHETTI Tommaso (SMR)
