tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,WANG Yidi,AKASHEVA Zauresh,4,0,"11,11,11,11|2,6,3,6",R16,OTHER,WS,2628,Main Draw,WANG Yidi (CHN),AKASHEVA Zauresh (KAZ)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,SHIN Yubin,PARANANG Orawan,4,2,"15,11,11,7,11,11|13,7,13,11,4,5",R16,OTHER,WS,2628,Main Draw,SHIN Yubin (KOR),PARANANG Orawan (THA)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,DOO Hoi Kem,CHENG I-Ching,4,2,"11,11,12,5,8,11|9,7,10,11,11,9",R16,OTHER,WS,2628,Main Draw,DOO Hoi Kem (HKG),CHENG I-Ching (TPE)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,HAYATA Hina,ZENG Jian,4,3,"12,8,11,9,12,7,11|10,11,4,11,10,11,3",R16,OTHER,WS,2628,Main Draw,HAYATA Hina (JPN),ZENG Jian (SGP)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,WANG Chuqin,GERASSIMENKO Kirill,4,1,"11,11,11,5,11|8,6,5,11,2",R16,OTHER,MS,2628,Main Draw,WANG Chuqin (CHN),GERASSIMENKO Kirill (KAZ)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,LIM Jonghoon,ALKHADRAWI Ali,4,0,"11,11,11,11|7,4,7,8",R16,OTHER,MS,2628,Main Draw,LIM Jonghoon (KOR),ALKHADRAWI Ali (KSA)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,UDA Yukiya,GNANASEKARAN Sathiyan,4,3,"11,11,7,9,11,10,11|9,8,11,11,6,12,6",R16,OTHER,MS,2628,Main Draw,UDA Yukiya (JPN),GNANASEKARAN Sathiyan (IND)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,WONG Chun Ting,LIN Yun-Ju,4,2,"11,9,11,6,11,11|9,11,2,11,5,5",R16,OTHER,MS,2628,Main Draw,WONG Chun Ting (HKG),LIN Yun-Ju (TPE)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,BATRA Manika,CHEN Xingtong,4,3,"8,11,11,11,9,8,11|11,9,6,6,11,11,9",R16,OTHER,WS,2628,Main Draw,BATRA Manika (IND),CHEN Xingtong (CHN)
ITTF-ATTU Asian Cup Bangkok 2022,2022-11-17,CHEN Szu-Yu,SAWETTABUT Suthasini,4,2,"13,11,4,11,4,11|11,9,11,7,11,8",R16,OTHER,WS,2628,Main Draw,CHEN Szu-Yu (TPE),SAWETTABUT Suthasini (THA)
