tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,SANTOS Emil,MEDJUGORAC Marko,4,2,"9,11,11,11,6,11|11,7,8,3,11,9",R64,OTHER,MS,858,Main Draw,SANTOS Emil (DOM),MEDJUGORAC Marko (CAN),SANTOS Emil
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CHODRI Kunal,SALAZAR Jonathan,4,1,"10,11,12,12,11|12,9,10,10,5",R64,OTHER,MS,858,Main Draw,SALAZAR Jonathan (COL),CHODRI Kunal (USA),CHODRI Kunal
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,HIDALGO Rodrigo,MONTUFAR Kevin,4,1,"11,11,11,6,11|0,9,5,11,7",R64,OTHER,MS,858,Main Draw,MONTUFAR Kevin (GUA),HIDALGO Rodrigo (PER),HIDALGO Rodrigo
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,VILLEGAS Joaquin,RONDON Juan,4,1,"13,8,11,11,11|11,11,6,7,9",R64,OTHER,MS,858,Main Draw,RONDON Juan (CUB),VILLEGAS Joaquin (COL),VILLEGAS Joaquin
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,LY Edward,SMITH Glenn,4,0,"11,11,11,12|5,3,6,10",R64,OTHER,MS,858,Main Draw,LY Edward (CAN),SMITH Glenn (DOM),LY Edward
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,TIO Nicholas,RIVERA Mauricio,4,2,"6,11,10,11,11,11|11,9,12,9,7,5",R64,OTHER,MS,858,Main Draw,RIVERA Mauricio (COL),TIO Nicholas (USA),TIO Nicholas
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,ARCE Damian,MORENO Benicio,4,1,"11,12,7,13,11|4,10,11,11,6",R64,OTHER,MS,858,Main Draw,ARCE Damian (MEX),MORENO Benicio (PAR),ARCE Damian
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,ALGUETTI Adar,MARTINEZ Livan,4,3,"7,11,11,9,11,11,14|11,4,13,11,9,6,12",R64,OTHER,MS,858,Main Draw,MARTINEZ Livan (CUB),ALGUETTI Adar (USA),ALGUETTI Adar
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,RIOFRIO Emiliano,GUTIERREZ Allan,4,0,"11,11,11,11|4,7,6,5",R64,OTHER,MS,858,Main Draw,GUTIERREZ Allan (GUA),RIOFRIO Emiliano (ECU),RIOFRIO Emiliano
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,BENTANCOR Martin,FERNANDEZ Favert,4,3,"11,11,10,11,8,10,11|8,7,12,7,11,12,8",R64,OTHER,MS,858,Main Draw,FERNANDEZ Favert (COL),BENTANCOR Martin (ARG),BENTANCOR Martin
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,BLAS Bryan,HAZIN Jeremy,4,1,"11,14,7,11,11|7,12,11,8,8",R64,OTHER,MS,858,Main Draw,HAZIN Jeremy (CAN),BLAS Bryan (PER),BLAS Bryan
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CABRERA Adrian,ARAYA Daniel,4,0,"11,11,11,11|4,8,6,3",R64,OTHER,MS,858,Main Draw,ARAYA Daniel (CRC),CABRERA Adrian (ECU),CABRERA Adrian
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,ALGUETTI Sharon,OLAVE Alfonso,4,1,"11,11,14,8,11|6,7,12,11,6",R64,OTHER,MS,858,Main Draw,OLAVE Alfonso (CHI),ALGUETTI Sharon (USA),ALGUETTI Sharon
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,GALVEZ Samuel,GONZALEZ Camilo,4,0,"11,11,11,11|8,8,6,7",R64,OTHER,MS,858,Main Draw,GALVEZ Samuel (DOM),GONZALEZ Camilo (COL),GALVEZ Samuel
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CALDERANO Hugo,SANTOS Emil,4,0,"11,11,11,11|1,6,9,8",R32,OTHER,MS,858,Main Draw,CALDERANO Hugo (BRA),SANTOS Emil (DOM),CALDERANO Hugo
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,ALTO Gaston,VILLA Ricardo,4,1,"11,11,9,11,14|5,4,11,8,12",R32,OTHER,MS,858,Main Draw,VILLA Ricardo (MEX),ALTO Gaston (ARG),ALTO Gaston
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CAMPOS Jorge,CHODRI Kunal,4,1,"11,11,8,11,11|8,6,11,6,5",R32,OTHER,MS,858,Main Draw,CAMPOS Jorge (CUB),CHODRI Kunal (USA),CAMPOS Jorge
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,AGUIRRE Marcelo,HIDALGO Rodrigo,4,1,"11,10,11,11,11|4,12,4,8,4",R32,OTHER,MS,858,Main Draw,HIDALGO Rodrigo (PER),AGUIRRE Marcelo (PAR),AGUIRRE Marcelo
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,OLIVARES Felipe,VILLEGAS Joaquin,4,0,"11,12,11,11|6,10,7,8",R32,OTHER,MS,858,Main Draw,OLIVARES Felipe (CHI),VILLEGAS Joaquin (COL),OLIVARES Felipe
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,TORANZOS Alejandro,LY Edward,4,3,"11,4,10,11,11,9,12|7,11,12,4,7,11,10",R32,OTHER,MS,858,Main Draw,LY Edward (CAN),TORANZOS Alejandro (PAR),TORANZOS Alejandro
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CIFUENTES Horacio,TIO Nicholas,4,3,"10,6,11,13,11,9,11|12,11,6,11,9,11,9",R32,OTHER,MS,858,Main Draw,CIFUENTES Horacio (ARG),TIO Nicholas (USA),CIFUENTES Horacio
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,JOUTI Eric,ARCE Damian,4,1,"12,11,7,11,11|10,9,11,5,5",R32,OTHER,MS,858,Main Draw,ARCE Damian (MEX),JOUTI Eric (BRA),JOUTI Eric
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MADRID Marcos,ALGUETTI Adar,4,0,"11,11,11,11|6,8,9,7",R32,OTHER,MS,858,Main Draw,MADRID Marcos (MEX),ALGUETTI Adar (USA),MADRID Marcos
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,ISHIY Vitor,RIOFRIO Emiliano,4,0,"11,11,11,11|3,9,9,3",R32,OTHER,MS,858,Main Draw,RIOFRIO Emiliano (ECU),ISHIY Vitor (BRA),ISHIY Vitor
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,BENTANCOR Martin,LAMADRID Juan,4,3,"13,7,11,8,6,11,11|11,11,2,11,11,9,9",R32,OTHER,MS,858,Main Draw,LAMADRID Juan (CHI),BENTANCOR Martin (ARG),BENTANCOR Martin
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MINO Alberto,BLAS Bryan,4,1,"12,11,11,9,11|10,8,8,11,9",R32,OTHER,MS,858,Main Draw,BLAS Bryan (PER),MINO Alberto (ECU),MINO Alberto
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,PEREIRA Andy,GAVILAN Axel,4,2,"11,11,9,11,8,11|6,5,11,5,11,5",R32,OTHER,MS,858,Main Draw,PEREIRA Andy (CUB),GAVILAN Axel (PAR),PEREIRA Andy
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CABRERA Adrian,GOMEZ Gustavo,4,3,"11,9,2,11,8,14,11|8,11,11,7,11,12,7",R32,OTHER,MS,858,Main Draw,CABRERA Adrian (ECU),GOMEZ Gustavo (CHI),CABRERA Adrian
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,TABACHNIK Pablo,ALGUETTI Sharon,4,2,"11,11,12,9,11,11|5,5,14,11,8,3",R32,OTHER,MS,858,Main Draw,TABACHNIK Pablo (ARG),ALGUETTI Sharon (USA),TABACHNIK Pablo
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MONTEIRO Thiago,GALVEZ Samuel,4,0,"11,11,11,11|5,4,9,4",R32,OTHER,MS,858,Main Draw,GALVEZ Samuel (DOM),MONTEIRO Thiago (BRA),MONTEIRO Thiago
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CALDERANO Hugo,ALTO Gaston,4,0,"11,11,11,11|6,8,5,7",R16,OTHER,MS,858,Main Draw,CALDERANO Hugo (BRA),ALTO Gaston (ARG),CALDERANO Hugo
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CAMPOS Jorge,AGUIRRE Marcelo,4,2,"5,11,6,11,11,11|11,6,11,8,8,8",R16,OTHER,MS,858,Main Draw,CAMPOS Jorge (CUB),AGUIRRE Marcelo (PAR),CAMPOS Jorge
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,OLIVARES Felipe,TORANZOS Alejandro,4,3,"11,7,11,6,9,11,12|5,11,4,11,11,7,10",R16,OTHER,MS,858,Main Draw,OLIVARES Felipe (CHI),TORANZOS Alejandro (PAR),OLIVARES Felipe
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CIFUENTES Horacio,JOUTI Eric,4,1,"11,11,5,11,11|6,7,11,6,7",R16,OTHER,MS,858,Main Draw,CIFUENTES Horacio (ARG),JOUTI Eric (BRA),CIFUENTES Horacio
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MADRID Marcos,ISHIY Vitor,4,1,"11,11,9,11,11|3,7,11,7,8",R16,OTHER,MS,858,Main Draw,MADRID Marcos (MEX),ISHIY Vitor (BRA),MADRID Marcos
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MINO Alberto,BENTANCOR Martin,4,3,"4,11,11,11,10,10,11|11,4,7,8,12,12,7",R16,OTHER,MS,858,Main Draw,BENTANCOR Martin (ARG),MINO Alberto (ECU),MINO Alberto
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,PEREIRA Andy,CABRERA Adrian,4,0,"11,11,11,11|4,6,8,6",R16,OTHER,MS,858,Main Draw,PEREIRA Andy (CUB),CABRERA Adrian (ECU),PEREIRA Andy
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MONTEIRO Thiago,TABACHNIK Pablo,4,1,"11,7,12,11,11|7,11,10,8,7",R16,OTHER,MS,858,Main Draw,TABACHNIK Pablo (ARG),MONTEIRO Thiago (BRA),MONTEIRO Thiago
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CALDERANO Hugo,CAMPOS Jorge,4,1,"11,11,11,10,11|5,7,6,12,2",QF,OTHER,MS,858,Main Draw,CALDERANO Hugo (BRA),CAMPOS Jorge (CUB),CALDERANO Hugo
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CIFUENTES Horacio,OLIVARES Felipe,4,0,"11,11,11,11|6,8,3,7",QF,OTHER,MS,858,Main Draw,OLIVARES Felipe (CHI),CIFUENTES Horacio (ARG),CIFUENTES Horacio
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MADRID Marcos,MINO Alberto,4,1,"12,12,6,11,12|10,10,11,8,10",QF,OTHER,MS,858,Main Draw,MADRID Marcos (MEX),MINO Alberto (ECU),MADRID Marcos
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,MONTEIRO Thiago,PEREIRA Andy,4,1,"6,11,11,12,11|11,7,7,10,4",QF,OTHER,MS,858,Main Draw,PEREIRA Andy (CUB),MONTEIRO Thiago (BRA),MONTEIRO Thiago
ITTF Pan American Championships Cartagena de Indias 2017,2017-09-11,CALDERANO Hugo,CIFUENTES Horacio,4,0,"11,11,11,11|7,9,7,5",SF,OTHER,MS,858,Main Draw,CALDERANO Hugo (BRA),CIFUENTES Horacio (ARG),CALDERANO Hugo
